Subject,Method,raw_gate,effective_gate,confidence,updated,effective_source_weight,effective_ema_weight,effective_batch_weight,probe_gate,min_gate,batch_index,batch_size,true_class_0_count,true_class_0_ratio,true_class_1_count,true_class_1_ratio,true_max_class_ratio,true_num_present_classes
S3,EmaTentCaseS20E50B30M070,0.8649430274963379,0.8649430274963379,0.7443901896476746,1,0.24051709175109864,0.5,0.25948290824890136,0.0,0.0,3,64,38,0.59375,26.0,0.40625,0.59375,2
S3,EmaTentCaseS20E50B30M070,0.9034675359725952,0.9034675359725952,0.6808382868766785,1,0.22895973920822144,0.5,0.27104026079177856,0.0,0.0,4,11,0,0.0,11.0,1.0,1.0,1
S3,EmaTentCaseS10E50B40M070,0.9849063754081726,0.9849063754081726,0.7665505409240723,1,0.10603744983673097,0.5,0.3939625501632691,0.0,0.0,0,64,16,0.25,48.0,0.75,0.75,2
S3,EmaTentCaseS10E50B40M070,0.6016080975532532,0.6016080975532532,0.8623744249343872,1,0.25935676097869875,0.5,0.24064323902130128,0.0,0.0,1,64,27,0.421875,37.0,0.578125,0.578125,2
S3,EmaTentCaseS10E50B40M070,0.9999236464500427,0.9999236464500427,0.655648946762085,1,0.10003054141998291,0.5,0.3999694585800171,0.0,0.0,2,64,29,0.453125,35.0,0.546875,0.546875,2
S3,EmaTentCaseS10E50B40M070,0.8580487966537476,0.8580487966537476,0.7508245706558228,1,0.15678048133850098,0.5,0.343219518661499,0.0,0.0,3,64,38,0.59375,26.0,0.40625,0.59375,2
S3,EmaTentCaseS10E50B40M070,0.8824589848518372,0.8824589848518372,0.6990418434143066,1,0.14701640605926514,0.5,0.35298359394073486,0.0,0.0,4,11,0,0.0,11.0,1.0,1.0,1
S3,EmaTentCaseS10E50B40M075,0.9849063754081726,0.9849063754081726,0.7665505409240723,1,0.10603744983673097,0.5,0.3939625501632691,0.0,0.0,0,64,16,0.25,48.0,0.75,0.75,2
S3,EmaTentCaseS10E50B40M075,0.6150736808776855,0.6150736808776855,0.8601100444793701,1,0.2539705276489258,0.5,0.24602947235107422,0.0,0.0,1,64,27,0.421875,37.0,0.578125,0.578125,2
S3,EmaTentCaseS10E50B40M075,0.9992061257362366,0.9992061257362366,0.6600649356842041,1,0.10031754970550538,0.5,0.3996824502944947,0.0,0.0,2,64,29,0.453125,35.0,0.546875,0.546875,2
S3,EmaTentCaseS10E50B40M075,0.8324852585792542,0.8324852585792542,0.7631301879882812,1,0.16700589656829834,0.5,0.33299410343170166,0.0,0.0,3,64,38,0.59375,26.0,0.40625,0.59375,2
S3,EmaTentCaseS10E50B40M075,0.865633487701416,0.865633487701416,0.7123749852180481,1,0.1537466049194336,0.5,0.3462533950805664,0.0,0.0,4,11,0,0.0,11.0,1.0,1.0,1
S3,EmaTentCaseS10E50B40M080,0.9849063754081726,0.9849063754081726,0.7665505409240723,1,0.10603744983673097,0.5,0.3939625501632691,0.0,0.0,0,64,16,0.25,48.0,0.75,0.75,2
S3,EmaTentCaseS10E50B40M080,0.6270250082015991,0.6270250082015991,0.8584400415420532,1,0.24918999671936037,0.5,0.2508100032806397,0.0,0.0,1,64,27,0.421875,37.0,0.578125,0.578125,2
S3,EmaTentCaseS10E50B40M080,0.9954911470413208,0.9954911470413208,0.6682881712913513,1,0.10180354118347168,0.5,0.3981964588165283,0.0,0.0,2,64,29,0.453125,35.0,0.546875,0.546875,2
S3,EmaTentCaseS10E50B40M080,0.8068323731422424,0.8068323731422424,0.7777360677719116,1,0.17726705074310303,0.5,0.322732949256897,0.0,0.0,3,64,38,0.59375,26.0,0.40625,0.59375,2
S3,EmaTentCaseS10E50B40M080,0.842628538608551,0.842628538608551,0.7293534278869629,1,0.1629485845565796,0.5,0.33705141544342043,0.0,0.0,4,11,0,0.0,11.0,1.0,1.0,1
S3,EmaTentCaseS00E50B50M070,0.9849063754081726,0.9849063754081726,0.7665505409240723,1,0.007546812295913696,0.5,0.4924531877040863,0.0,0.0,0,64,16,0.25,48.0,0.75,0.75,2
S3,EmaTentCaseS00E50B50M070,0.5993625521659851,0.5993625521659851,0.863947331905365,1,0.20031872391700745,0.5,0.29968127608299255,0.0,0.0,1,64,27,0.421875,37.0,0.578125,0.578125,2
S3,EmaTentCaseS00E50B50M070,0.9999490976333618,0.9999490976333618,0.659279465675354,1,2.5451183319091797e-05,0.5,0.4999745488166809,0.0,0.0,2,64,29,0.453125,35.0,0.546875,0.546875,2
S3,EmaTentCaseS00E50B50M070,0.8559853434562683,0.8559853434562683,0.7549540996551514,1,0.07200732827186584,0.5,0.42799267172813416,0.0,0.0,3,64,38,0.59375,26.0,0.40625,0.59375,2
S3,EmaTentCaseS00E50B50M070,0.8681754469871521,0.8681754469871521,0.7104219794273376,1,0.06591227650642395,0.5,0.43408772349357605,0.0,0.0,4,11,0,0.0,11.0,1.0,1.0,1
S3,EmaTentCaseS00E50B50M075,0.9849063754081726,0.9849063754081726,0.7665505409240723,1,0.007546812295913696,0.5,0.4924531877040863,0.0,0.0,0,64,16,0.25,48.0,0.75,0.75,2
S3,EmaTentCaseS00E50B50M075,0.6129049062728882,0.6129049062728882,0.8619318008422852,1,0.1935475468635559,0.5,0.3064524531364441,0.0,0.0,1,64,27,0.421875,37.0,0.578125,0.578125,2
S3,EmaTentCaseS00E50B50M075,0.9981699585914612,0.9981699585914612,0.6637111306190491,1,0.0009150207042694092,0.5,0.4990849792957306,0.0,0.0,2,64,29,0.453125,35.0,0.546875,0.546875,2
S3,EmaTentCaseS00E50B50M075,0.829677164554596,0.829677164554596,0.7678309082984924,1,0.08516141772270203,0.5,0.414838582277298,0.0,0.0,3,64,38,0.59375,26.0,0.40625,0.59375,2
S3,EmaTentCaseS00E50B50M075,0.8509466052055359,0.8509466052055359,0.7232773900032043,1,0.07452669739723206,0.5,0.42547330260276794,0.0,0.0,4,11,0,0.0,11.0,1.0,1.0,1
S3,EmaTentCaseS00E50B50M080,0.9849063754081726,0.9849063754081726,0.7665505409240723,1,0.007546812295913696,0.5,0.4924531877040863,0.0,0.0,0,64,16,0.25,48.0,0.75,0.75,2
S3,EmaTentCaseS00E50B50M080,0.6251590251922607,0.6251590251922607,0.8601245284080505,1,0.18742048740386963,0.5,0.31257951259613037,0.0,0.0,1,64,27,0.421875,37.0,0.578125,0.578125,2
S3,EmaTentCaseS00E50B50M080,0.9936699867248535,0.9936699867248535,0.6730550527572632,1,0.003165006637573242,0.5,0.49683499336242676,0.0,0.0,2,64,29,0.453125,35.0,0.546875,0.546875,2
S3,EmaTentCaseS00E50B50M080,0.8032093644142151,0.8032093644142151,0.7821142077445984,1,0.09839531779289246,0.5,0.40160468220710754,0.0,0.0,3,64,38,0.59375,26.0,0.40625,0.59375,2
S3,EmaTentCaseS00E50B50M080,0.8270168304443359,0.8270168304443359,0.739820659160614,1,0.08649158477783203,0.5,0.41350841522216797,0.0,0.0,4,11,0,0.0,11.0,1.0,1.0,1
S3,EmaTentCaseS10E40B50M075,0.9849061369895935,0.9849061369895935,0.7665504217147827,1,0.10754693150520325,0.4,0.49245306849479675,0.0,0.0,0,64,16,0.25,48.0,0.75,0.75,2
S3,EmaTentCaseS10E40B50M075,0.6251585483551025,0.6251585483551025,0.8601245880126953,1,0.2874207258224487,0.4,0.31257927417755127,0.0,0.0,1,64,27,0.421875,37.0,0.578125,0.578125,2
S3,EmaTentCaseS10E40B50M075,0.99359130859375,0.99359130859375,0.6747153401374817,1,0.103204345703125,0.4,0.496795654296875,0.0,0.0,2,64,29,0.453125,35.0,0.546875,0.546875,2
S3,EmaTentCaseS10E40B50M075,0.7985328435897827,0.7985328435897827,0.785465657711029,1,0.20073357820510865,0.4,0.39926642179489136,0.0,0.0,3,64,38,0.59375,26.0,0.40625,0.59375,2
S3,EmaTentCaseS10E40B50M075,0.8209813833236694,0.8209813833236694,0.7437846660614014,1,0.1895093083381653,0.4,0.4104906916618347,0.0,0.0,4,11,0,0.0,11.0,1.0,1.0,1
S4,EmaTentGridS20E50B30M075,0.012168439105153084,0.012168439105153084,0.9989232420921326,0,0.49634946826845405,0.5,0.003650531731545925,0.0,0.0,0,64,0,0.0,64.0,1.0,1.0,1
S4,EmaTentGridS20E50B30M075,0.22496356070041656,0.22496356070041656,0.9637209177017212,1,0.43251093178987504,0.5,0.06748906821012497,0.0,0.0,1,64,31,0.484375,33.0,0.515625,0.515625,2
S4,EmaTentGridS20E50B30M075,0.9940958619117737,0.9940958619117737,0.7050144672393799,1,0.2017712414264679,0.5,0.2982287585735321,0.0,0.0,2,64,23,0.359375,41.0,0.640625,0.640625,2
S4,EmaTentGridS20E50B30M075,0.6304990649223328,0.6304990649223328,0.8786982297897339,1,0.31085028052330016,0.5,0.1891497194766998,0.0,0.0,3,64,38,0.59375,26.0,0.40625,0.59375,2
S4,EmaTentGridS20E50B30M075,0.7417331337928772,0.7417331337928772,0.7942704558372498,1,0.27748005986213686,0.5,0.22251994013786316,0.0,0.0,4,11,0,0.0,11.0,1.0,1.0,1
S4,EmaTentCaseS20E50B30M060,0.012168439105153084,0.012168439105153084,0.9989232420921326,0,0.49634946826845405,0.5,0.003650531731545925,0.0,0.0,0,64,0,0.0,64.0,1.0,1.0,1
S4,EmaTentCaseS20E50B30M060,0.8566636443138123,0.8566636443138123,0.7978181838989258,1,0.24300090670585633,0.5,0.25699909329414367,0.0,0.0,1,64,31,0.484375,33.0,0.515625,0.515625,2
S4,EmaTentCaseS20E50B30M060,0.9698848724365234,0.9698848724365234,0.7618011236190796,1,0.20903453826904297,0.5,0.290965461730957,0.0,0.0,2,64,23,0.359375,41.0,0.640625,0.640625,2
S4,EmaTentCaseS20E50B30M060,0.7239076495170593,0.7239076495170593,0.8707449436187744,1,0.2828277051448822,0.5,0.2171722948551178,0.0,0.0,3,64,38,0.59375,26.0,0.40625,0.59375,2
S4,EmaTentCaseS20E50B30M060,0.6404171586036682,0.6404171586036682,0.8374322652816772,1,0.30787485241889956,0.5,0.19212514758110047,0.0,0.0,4,11,0,0.0,11.0,1.0,1.0,1
S4,EmaTentCaseS20E50B30M065,0.012168439105153084,0.012168439105153084,0.9989232420921326,0,0.49634946826845405,0.5,0.003650531731545925,0.0,0.0,0,64,0,0.0,64.0,1.0,1.0,1
S4,EmaTentCaseS20E50B30M065,0.6534200310707092,0.6534200310707092,0.8417640924453735,1,0.3039739906787872,0.5,0.19602600932121275,0.0,0.0,1,64,31,0.484375,33.0,0.515625,0.515625,2
S4,EmaTentCaseS20E50B30M065,0.9790694713592529,0.9790694713592529,0.755506157875061,1,0.20627915859222412,0.5,0.2937208414077759,0.0,0.0,2,64,23,0.359375,41.0,0.640625,0.640625,2
S4,EmaTentCaseS20E50B30M065,0.7134845852851868,0.7134845852851868,0.8709877133369446,1,0.28595462441444397,0.5,0.21404537558555603,0.0,0.0,3,64,38,0.59375,26.0,0.40625,0.59375,2
S4,EmaTentCaseS20E50B30M065,0.7006184458732605,0.7006184458732605,0.8104074597358704,1,0.2898144662380219,0.5,0.21018553376197815,0.0,0.0,4,11,0,0.0,11.0,1.0,1.0,1
S4,EmaTentCaseS20E50B30M070,0.012168439105153084,0.012168439105153084,0.9989232420921326,0,0.49634946826845405,0.5,0.003650531731545925,0.0,0.0,0,64,0,0.0,64.0,1.0,1.0,1
S4,EmaTentCaseS20E50B30M070,0.4073111414909363,0.4073111414909363,0.9185375571250916,1,0.37780665755271914,0.5,0.12219334244728088,0.0,0.0,1,64,31,0.484375,33.0,0.515625,0.515625,2
S4,EmaTentCaseS20E50B30M070,0.9916678667068481,0.9916678667068481,0.7396519780158997,1,0.20249963998794557,0.5,0.29750036001205443,0.0,0.0,2,64,23,0.359375,41.0,0.640625,0.640625,2
S4,EmaTentCaseS20E50B30M070,0.6978234052658081,0.6978234052658081,0.8702484965324402,1,0.29065297842025756,0.5,0.20934702157974241,0.0,0.0,3,64,38,0.59375,26.0,0.40625,0.59375,2
S4,EmaTentCaseS20E50B30M070,0.7439111471176147,0.7439111471176147,0.7916717529296875,1,0.27682665586471555,0.5,0.22317334413528442,0.0,0.0,4,11,0,0.0,11.0,1.0,1.0,1
S4,EmaTentCaseS10E50B40M070,0.012168439105153084,0.012168439105153084,0.9989232420921326,0,0.4951326243579388,0.5,0.004867375642061234,0.0,0.0,0,64,0,0.0,64.0,1.0,1.0,1
S4,EmaTentCaseS10E50B40M070,0.40497297048568726,0.40497297048568726,0.9192054271697998,1,0.3380108118057251,0.5,0.1619891881942749,0.0,0.0,1,64,31,0.484375,33.0,0.515625,0.515625,2
S4,EmaTentCaseS10E50B40M070,0.9977957010269165,0.9977957010269165,0.7281570434570312,1,0.1008817195892334,0.5,0.39911828041076663,0.0,0.0,2,64,23,0.359375,41.0,0.640625,0.640625,2
S4,EmaTentCaseS10E50B40M070,0.6150903701782227,0.6150903701782227,0.8877357840538025,1,0.25396385192871096,0.5,0.24603614807128907,0.0,0.0,3,64,38,0.59375,26.0,0.40625,0.59375,2
S4,EmaTentCaseS10E50B40M070,0.6318577527999878,0.6318577527999878,0.8410224914550781,1,0.2472568988800049,0.5,0.25274310111999515,0.0,0.0,4,11,0,0.0,11.0,1.0,1.0,1
S4,EmaTentCaseS10E50B40M075,0.012168439105153084,0.012168439105153084,0.9989232420921326,0,0.4951326243579388,0.5,0.004867375642061234,0.0,0.0,0,64,0,0.0,64.0,1.0,1.0,1
S4,EmaTentCaseS10E50B40M075,0.22372525930404663,0.22372525930404663,0.9639824032783508,1,0.4105098962783814,0.5,0.08949010372161866,0.0,0.0,1,64,31,0.484375,33.0,0.515625,0.515625,2
S4,EmaTentCaseS10E50B40M075,0.9881056547164917,0.9881056547164917,0.705013632774353,1,0.10475773811340333,0.5,0.3952422618865967,0.0,0.0,2,64,23,0.359375,41.0,0.640625,0.640625,2
S4,EmaTentCaseS10E50B40M075,0.5645585656166077,0.5645585656166077,0.8938877582550049,1,0.2741765737533569,0.5,0.2258234262466431,0.0,0.0,3,64,38,0.59375,26.0,0.40625,0.59375,2
S4,EmaTentCaseS10E50B40M075,0.6417054533958435,0.6417054533958435,0.8368868827819824,1,0.2433178186416626,0.5,0.2566821813583374,0.0,0.0,4,11,0,0.0,11.0,1.0,1.0,1
S4,EmaTentCaseS10E50B40M080,0.012168439105153084,0.012168439105153084,0.9989232420921326,0,0.4951326243579388,0.5,0.004867375642061234,0.0,0.0,0,64,0,0.0,64.0,1.0,1.0,1
S4,EmaTentCaseS10E50B40M080,0.12005201727151871,0.12005201727151871,0.9837129712104797,0,0.45197919309139256,0.5,0.04802080690860749,0.0,0.0,1,64,31,0.484375,33.0,0.515625,0.515625,2
S4,EmaTentCaseS10E50B40M080,0.8351263999938965,0.8351263999938965,0.771712064743042,1,0.1659494400024414,0.5,0.3340505599975586,0.0,0.0,2,64,23,0.359375,41.0,0.640625,0.640625,2
S4,EmaTentCaseS10E50B40M080,0.4633272886276245,0.4633272886276245,0.9119229912757874,1,0.3146690845489502,0.5,0.18533091545104982,0.0,0.0,3,64,38,0.59375,26.0,0.40625,0.59375,2
S4,EmaTentCaseS10E50B40M080,0.6080468893051147,0.6080468893051147,0.8507155179977417,1,0.2567812442779541,0.5,0.2432187557220459,0.0,0.0,4,11,0,0.0,11.0,1.0,1.0,1
S4,EmaTentCaseS00E50B50M070,0.012168439105153084,0.012168439105153084,0.9989232420921326,0,0.49391578044742346,0.5,0.006084219552576542,0.0,0.0,0,64,0,0.0,64.0,1.0,1.0,1
S4,EmaTentCaseS00E50B50M070,0.4026334881782532,0.4026334881782532,0.9198710322380066,1,0.2986832559108734,0.5,0.2013167440891266,0.0,0.0,1,64,31,0.484375,33.0,0.515625,0.515625,2
S4,EmaTentCaseS00E50B50M070,0.9999849796295166,0.9999849796295166,0.7181879281997681,1,7.510185241699219e-06,0.5,0.4999924898147583,0.0,0.0,2,64,23,0.359375,41.0,0.640625,0.640625,2
S4,EmaTentCaseS00E50B50M070,0.56353759765625,0.56353759765625,0.8983500599861145,1,0.218231201171875,0.5,0.281768798828125,0.0,0.0,3,64,38,0.59375,26.0,0.40625,0.59375,2
S4,EmaTentCaseS00E50B50M070,0.542443573474884,0.542443573474884,0.8753989338874817,1,0.22877821326255798,0.5,0.271221786737442,0.0,0.0,4,11,0,0.0,11.0,1.0,1.0,1
S4,EmaTentCaseS00E50B50M075,0.012168439105153084,0.012168439105153084,0.9989232420921326,0,0.49391578044742346,0.5,0.006084219552576542,0.0,0.0,0,64,0,0.0,64.0,1.0,1.0,1
S4,EmaTentCaseS00E50B50M075,0.22250410914421082,0.22250410914421082,0.9642395377159119,1,0.3887479454278946,0.5,0.11125205457210541,0.0,0.0,1,64,31,0.484375,33.0,0.515625,0.515625,2
S4,EmaTentCaseS00E50B50M075,0.9804505705833435,0.9804505705833435,0.706978976726532,1,0.009774714708328247,0.5,0.49022528529167175,0.0,0.0,2,64,23,0.359375,41.0,0.640625,0.640625,2
S4,EmaTentCaseS00E50B50M075,0.5110446214675903,0.5110446214675903,0.9044367671012878,1,0.24447768926620483,0.5,0.25552231073379517,0.0,0.0,3,64,38,0.59375,26.0,0.40625,0.59375,2
S4,EmaTentCaseS00E50B50M075,0.5609689950942993,0.5609689950942993,0.8687087297439575,1,0.21951550245285034,0.5,0.28048449754714966,0.0,0.0,4,11,0,0.0,11.0,1.0,1.0,1
S4,EmaTentCaseS00E50B50M080,0.012168439105153084,0.012168439105153084,0.9989232420921326,0,0.49391578044742346,0.5,0.006084219552576542,0.0,0.0,0,64,0,0.0,64.0,1.0,1.0,1
S4,EmaTentCaseS00E50B50M080,0.11952394247055054,0.11952394247055054,0.9838021397590637,0,0.44023802876472473,0.5,0.05976197123527527,0.0,0.0,1,64,31,0.484375,33.0,0.515625,0.515625,2
S4,EmaTentCaseS00E50B50M080,0.8213492631912231,0.8213492631912231,0.7791892886161804,1,0.08932536840438843,0.5,0.4106746315956116,0.0,0.0,2,64,23,0.359375,41.0,0.640625,0.640625,2
S4,EmaTentCaseS00E50B50M080,0.42005181312561035,0.42005181312561035,0.9207038283348083,1,0.2899740934371948,0.5,0.21002590656280518,0.0,0.0,3,64,38,0.59375,26.0,0.40625,0.59375,2
S4,EmaTentCaseS00E50B50M080,0.5425154566764832,0.5425154566764832,0.875373363494873,1,0.22874227166175842,0.5,0.2712577283382416,0.0,0.0,4,11,0,0.0,11.0,1.0,1.0,1
S4,EmaTentCaseS10E40B50M075,0.012168352492153645,0.012168352492153645,0.9989232420921326,0,0.5939158237539232,0.4,0.006084176246076822,0.0,0.0,0,64,0,0.0,64.0,1.0,1.0,1
S4,EmaTentCaseS10E40B50M075,0.11952435225248337,0.11952435225248337,0.983802080154419,0,0.5402378238737583,0.4,0.059762176126241684,0.0,0.0,1,64,31,0.484375,33.0,0.515625,0.515625,2
S4,EmaTentCaseS10E40B50M075,0.7706540822982788,0.7706540822982788,0.8036365509033203,1,0.2146729588508606,0.4,0.3853270411491394,0.0,0.0,2,64,23,0.359375,41.0,0.640625,0.640625,2
S4,EmaTentCaseS10E40B50M075,0.3333612084388733,0.3333612084388733,0.9385024309158325,1,0.43331939578056333,0.4,0.16668060421943665,0.0,0.0,3,64,38,0.59375,26.0,0.40625,0.59375,2
S4,EmaTentCaseS10E40B50M075,0.43999022245407104,0.43999022245407104,0.9089424014091492,1,0.38000488877296446,0.4,0.21999511122703552,0.0,0.0,4,11,0,0.0,11.0,1.0,1.0,1
S5,EmaTentGridS20E50B30M075,0.0025176643393933773,0.0025176643393933773,0.9998185038566589,0,0.499244700698182,0.5,0.0007552993018180131,0.0,0.0,0,64,16,0.25,48.0,0.75,0.75,2
S5,EmaTentGridS20E50B30M075,0.03728952631354332,0.03728952631354332,0.9960417747497559,0,0.488813142105937,0.5,0.011186857894062995,0.0,0.0,1,64,40,0.625,24.0,0.375,0.625,2
S5,EmaTentGridS20E50B30M075,0.41909506916999817,0.41909506916999817,0.9189671277999878,1,0.37427147924900056,0.5,0.12572852075099944,0.0,0.0,2,64,51,0.796875,13.0,0.203125,0.796875,2
S5,EmaTentGridS20E50B30M075,0.5841299295425415,0.5841299295425415,0.8763871192932129,1,0.32476102113723754,0.5,0.17523897886276243,0.0,0.0,3,64,15,0.234375,49.0,0.765625,0.765625,2
S5,EmaTentGridS20E50B30M075,0.9703173637390137,0.9703173637390137,0.6708381175994873,1,0.20890479087829592,0.5,0.2910952091217041,0.0,0.0,4,38,0,0.0,38.0,1.0,1.0,1
S5,EmaTentCaseS20E50B30M060,0.0025176643393933773,0.0025176643393933773,0.9998185038566589,0,0.499244700698182,0.5,0.0007552993018180131,0.0,0.0,0,64,16,0.25,48.0,0.75,0.75,2
S5,EmaTentCaseS20E50B30M060,0.278300017118454,0.278300017118454,0.9518930912017822,1,0.41650999486446383,0.5,0.08349000513553619,0.0,0.0,1,64,40,0.625,24.0,0.375,0.625,2
S5,EmaTentCaseS20E50B30M060,0.8044737577438354,0.8044737577438354,0.835703432559967,1,0.25865787267684937,0.5,0.24134212732315063,0.0,0.0,2,64,51,0.796875,13.0,0.203125,0.796875,2
S5,EmaTentCaseS20E50B30M060,0.8018784523010254,0.8018784523010254,0.805715799331665,1,0.25943646430969236,0.5,0.2405635356903076,0.0,0.0,3,64,15,0.234375,49.0,0.765625,0.765625,2
S5,EmaTentCaseS20E50B30M060,0.9327793717384338,0.9327793717384338,0.6769277453422546,1,0.22016618847846986,0.5,0.27983381152153014,0.0,0.0,4,38,0,0.0,38.0,1.0,1.0,1
S5,EmaTentCaseS20E50B30M065,0.0025176643393933773,0.0025176643393933773,0.9998185038566589,0,0.499244700698182,0.5,0.0007552993018180131,0.0,0.0,0,64,16,0.25,48.0,0.75,0.75,2
S5,EmaTentCaseS20E50B30M065,0.1561894565820694,0.1561894565820694,0.9773283004760742,0,0.45314316302537916,0.5,0.04685683697462082,0.0,0.0,1,64,40,0.625,24.0,0.375,0.625,2
S5,EmaTentCaseS20E50B30M065,0.7456108927726746,0.7456108927726746,0.8440865278244019,1,0.27631673216819763,0.5,0.22368326783180237,0.0,0.0,2,64,51,0.796875,13.0,0.203125,0.796875,2
S5,EmaTentCaseS20E50B30M065,0.7731974720954895,0.7731974720954895,0.816835343837738,1,0.26804075837135316,0.5,0.23195924162864684,0.0,0.0,3,64,15,0.234375,49.0,0.765625,0.765625,2
S5,EmaTentCaseS20E50B30M065,0.9543227553367615,0.9543227553367615,0.6643255949020386,1,0.21370317339897157,0.5,0.28629682660102845,0.0,0.0,4,38,0,0.0,38.0,1.0,1.0,1
S5,EmaTentCaseS20E50B30M070,0.0025176643393933773,0.0025176643393933773,0.9998185038566589,0,0.499244700698182,0.5,0.0007552993018180131,0.0,0.0,0,64,16,0.25,48.0,0.75,0.75,2
S5,EmaTentCaseS20E50B30M070,0.08025864511728287,0.08025864511728287,0.9900805354118347,0,0.47592240646481515,0.5,0.02407759353518486,0.0,0.0,1,64,40,0.625,24.0,0.375,0.625,2
S5,EmaTentCaseS20E50B30M070,0.6214558482170105,0.6214558482170105,0.8699124455451965,1,0.31356324553489684,0.5,0.18643675446510313,0.0,0.0,2,64,51,0.796875,13.0,0.203125,0.796875,2
S5,EmaTentCaseS20E50B30M070,0.7040313482284546,0.7040313482284546,0.8419710993766785,1,0.28879059553146363,0.5,0.21120940446853637,0.0,0.0,3,64,15,0.234375,49.0,0.765625,0.765625,2
S5,EmaTentCaseS20E50B30M070,0.9665855169296265,0.9665855169296265,0.6641085743904114,1,0.21002434492111208,0.5,0.28997565507888795,0.0,0.0,4,38,0,0.0,38.0,1.0,1.0,1
S5,EmaTentCaseS10E50B40M070,0.0025176643393933773,0.0025176643393933773,0.9998185038566589,0,0.4989929342642426,0.5,0.001007065735757351,0.0,0.0,0,64,16,0.25,48.0,0.75,0.75,2
S5,EmaTentCaseS10E50B40M070,0.08013834059238434,0.08013834059238434,0.9900987148284912,0,0.46794466376304633,0.5,0.03205533623695374,0.0,0.0,1,64,40,0.625,24.0,0.375,0.625,2
S5,EmaTentCaseS10E50B40M070,0.6075348854064941,0.6075348854064941,0.8723483681678772,1,0.25698604583740237,0.5,0.24301395416259766,0.0,0.0,2,64,51,0.796875,13.0,0.203125,0.796875,2
S5,EmaTentCaseS10E50B40M070,0.6415980458259583,0.6415980458259583,0.8604653477668762,1,0.24336078166961672,0.5,0.25663921833038333,0.0,0.0,3,64,15,0.234375,49.0,0.765625,0.765625,2
S5,EmaTentCaseS10E50B40M070,0.9457437992095947,0.9457437992095947,0.6757618188858032,1,0.12170248031616211,0.5,0.3782975196838379,0.0,0.0,4,38,0,0.0,38.0,1.0,1.0,1
S5,EmaTentCaseS10E50B40M075,0.0025176643393933773,0.0025176643393933773,0.9998185038566589,0,0.4989929342642426,0.5,0.001007065735757351,0.0,0.0,0,64,16,0.25,48.0,0.75,0.75,2
S5,EmaTentCaseS10E50B40M075,0.03723697364330292,0.03723697364330292,0.9960483312606812,0,0.48510521054267886,0.5,0.014894789457321167,0.0,0.0,1,64,40,0.625,24.0,0.375,0.625,2
S5,EmaTentCaseS10E50B40M075,0.4125778079032898,0.4125778079032898,0.9205265045166016,1,0.3349688768386841,0.5,0.16503112316131593,0.0,0.0,2,64,51,0.796875,13.0,0.203125,0.796875,2
S5,EmaTentCaseS10E50B40M075,0.5414920449256897,0.5414920449256897,0.8868306875228882,1,0.28340318202972414,0.5,0.21659681797027588,0.0,0.0,3,64,15,0.234375,49.0,0.765625,0.765625,2
S5,EmaTentCaseS10E50B40M075,0.9536460041999817,0.9536460041999817,0.6784523725509644,1,0.11854159832000732,0.5,0.3814584016799927,0.0,0.0,4,38,0,0.0,38.0,1.0,1.0,1
S5,EmaTentCaseS10E50B40M080,0.0025176643393933773,0.0025176643393933773,0.9998185038566589,0,0.4989929342642426,0.5,0.001007065735757351,0.0,0.0,0,64,16,0.25,48.0,0.75,0.75,2
S5,EmaTentCaseS10E50B40M080,0.015609679743647575,0.015609679743647575,0.9985662698745728,0,0.493756128102541,0.5,0.0062438718974590305,0.0,0.0,1,64,40,0.625,24.0,0.375,0.625,2
S5,EmaTentCaseS10E50B40M080,0.201811745762825,0.201811745762825,0.9685096144676208,1,0.41927530169487004,0.5,0.08072469830513002,0.0,0.0,2,64,51,0.796875,13.0,0.203125,0.796875,2
S5,EmaTentCaseS10E50B40M080,0.36493927240371704,0.36493927240371704,0.9302635788917542,1,0.3540242910385132,0.5,0.14597570896148682,0.0,0.0,3,64,15,0.234375,49.0,0.765625,0.765625,2
S5,EmaTentCaseS10E50B40M080,0.9401324987411499,0.9401324987411499,0.6955123543739319,1,0.12394700050354004,0.5,0.37605299949646,0.0,0.0,4,38,0,0.0,38.0,1.0,1.0,1
S5,EmaTentCaseS00E50B50M070,0.0025176643393933773,0.0025176643393933773,0.9998185038566589,0,0.4987411678303033,0.5,0.0012588321696966887,0.0,0.0,0,64,16,0.25,48.0,0.75,0.75,2
S5,EmaTentCaseS00E50B50M070,0.08001955598592758,0.08001955598592758,0.990116536617279,0,0.4599902220070362,0.5,0.04000977799296379,0.0,0.0,1,64,40,0.625,24.0,0.375,0.625,2
S5,EmaTentCaseS00E50B50M070,0.5940207839012146,0.5940207839012146,0.8749415874481201,1,0.2029896080493927,0.5,0.2970103919506073,0.0,0.0,2,64,51,0.796875,13.0,0.203125,0.796875,2
S5,EmaTentCaseS00E50B50M070,0.5849482417106628,0.5849482417106628,0.8764795064926147,1,0.20752587914466858,0.5,0.2924741208553314,0.0,0.0,3,64,15,0.234375,49.0,0.765625,0.765625,2
S5,EmaTentCaseS00E50B50M070,0.9222297072410583,0.9222297072410583,0.6931732892990112,1,0.038885146379470825,0.5,0.4611148536205292,0.0,0.0,4,38,0,0.0,38.0,1.0,1.0,1
