Subject,Method,stream_mode,block_length,accuracy,macro_f1,single_class_batch_ratio,max_class_ratio,imbalance
12-9UN3,Norm,original,,0.5326876513317191,0.518865931465754,,,
12-9UN3,Tent,original,,0.5326876513317191,0.518865931465754,,,
12-9UN3,OFTTA,original,,0.6077481840193705,0.5848473566641846,,,
12-9UN3,EMATent,original,,0.5641646489104116,0.5467294278327887,0.14285714285714285,0.7790178571428571,
12-9UN3,DynaMixEMATent,original,,0.5447941888619855,0.5339495798319327,0.14285714285714285,0.7790178571428571,0.20758928571428573
12-9UN3,TEMA,original,,0.5641646489104116,0.5501089324618736,0.14285714285714285,0.7790178571428571,
12-9UN3,DUA,original,,0.559322033898305,0.5442938209331651,0.14285714285714285,0.7790178571428571,
12-9UN3,RoTTA,original,,0.5375302663438256,0.5230341324787616,0.14285714285714285,0.7790178571428571,
12-9UN3,NOTE,original,,0.5375302663438256,0.5230341324787616,0.14285714285714285,0.7790178571428571,
12-9UN3,DELTA,original,,0.5060532687651331,0.5047728768926926,0.14285714285714285,0.7790178571428571,
13-9UOF,Source,original,,0.42857142857142855,0.4253337106740248,,,
13-9UOF,Norm,original,,0.48668280871670705,0.4833844701439698,,,
13-9UOF,Tent,original,,0.48668280871670705,0.4833844701439698,,,
13-9UOF,OFTTA,original,,0.4721549636803874,0.4717802496949216,,,
13-9UOF,EMATent,original,,0.46246973365617433,0.4624665822428592,0.0,0.6574815270935961,
13-9UOF,DynaMixEMATent,original,,0.46246973365617433,0.4624665822428592,0.0,0.6574815270935961,0.15748152709359606
13-9UOF,TEMA,original,,0.4019370460048426,0.40023517652938234,0.0,0.6574815270935961,
13-9UOF,DUA,original,,0.4043583535108959,0.40281435154707046,0.0,0.6574815270935961,
13-9UOF,RoTTA,original,,0.4939467312348668,0.4922320330837152,0.0,0.6574815270935961,
13-9UOF,NOTE,original,,0.4939467312348668,0.4922320330837152,0.0,0.6574815270935961,
13-9UOF,DELTA,original,,0.4745762711864407,0.44322678843226787,0.0,0.6574815270935961,
14-9UP0,Source,original,,0.472,0.4670886893611524,,,
14-9UP0,Norm,original,,0.44,0.41666666666666663,,,
14-9UP0,Tent,original,,0.44,0.41666666666666663,,,
14-9UP0,OFTTA,original,,0.584,0.5822890559732665,,,
14-9UP0,EMATent,original,,0.536,0.5357325819672132,0.25,0.8308189655172413,
14-9UP0,DynaMixEMATent,original,,0.536,0.5352564102564104,0.25,0.8308189655172413,0.20581896551724138
14-9UP0,TEMA,original,,0.456,0.45175438596491224,0.25,0.8308189655172413,
14-9UP0,DUA,original,,0.456,0.45175438596491224,0.25,0.8308189655172413,
14-9UP0,RoTTA,original,,0.44,0.40814393939393934,0.25,0.8308189655172413,
14-9UP0,NOTE,original,,0.44,0.40814393939393934,0.25,0.8308189655172413,
14-9UP0,DELTA,original,,0.672,0.6712425428186541,0.25,0.8308189655172413,
15-9UR2,Source,original,,0.5544794188861986,0.5475804915221947,,,
